Pcdhb19	0.225264	-0.0828176	-0.225953	-0.312935	-0.109937	-0.549939	-0.361689	-0.523475	-0.0799359	-0.69274	-0.551965	-0.434712	-0.271272	-0.762366	-0.253398	-0.398326	-0.347769	-0.548192	-0.305366	-0.957023	-0.0202135	0.00427416	0.0913399	-1.13006	0.0129462	-0.0860485	-0.562728	-1.25612	-0.224522	-0.323905	-0.877111	-1.44124	-0.176719	-0.243863	-0.622519	-0.40191	0.173133	-0.700258	-0.522911	-1.05603	0.00233161	-0.304202	-0.415836	-0.032651	-0.229928	-0.480891	-0.15153	-0.0134442	-0.499906	-0.464586	-0.612764
Pcdhb20	-0.202976	-0.489384	-0.354336	-0.440663	-0.247967	-0.50583	-0.249944	-1.02818	-0.26752	-0.622736	-0.425104	-0.92762	-0.26702	-0.75582	-0.279699	-1.11197	-0.0763714	-0.137858	-0.14446	-1.31068	0.098836	-0.183413	-0.514828	-1.35048	0.121126	-0.362894	-0.552401	-1.12535	0.308196	-0.584511	-0.89967	-1.09757	0.0729421	-0.164166	-0.654124	-0.971434	0.178	-0.282761	-0.563012	-1.43819	0.202434	-0.257479	-0.571186	0.0573854	-0.161976	-0.780913	-1.20615	-0.00475712	-0.3803	-0.937291	-1.28408
Pcdhb22	0.145102	0.13393	-0.0160757	0.350248	0.131223	0.424092	0.174802	-0.18496	0.0640641	0.608669	0.124582	-0.0746318	0.0226573	0.750396	-0.158429	-0.0688588	0.0449618	0.173486	0.242441	-0.249614	0.0116155	0.182249	-0.232465	-0.32392	-0.005857	0.147768	-0.304121	-0.19155	0.244683	0.181622	-0.153185	0.0207412	0.0560489	0.0597302	0.0287009	-0.386491	-0.16718	-0.200723	0.338023	-0.109848	-0.0272051	-0.0363155	0.471434	0.0674228	-0.0461686	-0.00401347	-0.180903	0.0372178	-0.0575966	0.0742126	-0.178891
Pcdhga7	0.495988	-0.0355085	-0.158892	-0.455102	0.31906	-0.0147161	-0.215899	-0.448699	0.199341	-0.126378	-0.51485	-0.552827	0.284831	-0.0306396	-0.327214	-0.706788	-0.27423	-0.0963864	0.104708	-0.458861	-0.120686	-0.136673	0.168563	-0.628018	-0.326299	-0.183807	-0.183702	-0.319478	-0.109685	0.0388902	-0.300953	-0.5796	0.0230636	0.0621144	-0.323836	-0.527117	-0.172407	0.0679464	-0.156775	-1.0668	-0.0838466	-0.0166667	-0.0134753	-0.247063	-0.000966672	-0.242685	-0.600496	-0.0257362	-0.0193405	-0.10834	-0.822604
Pcdhga9	0.761332	-1.23367	-0.101706	-0.3518	0.928565	-1.74699	-0.580894	0.0951939	0.236931	-1.64957	-0.850877	0.168829	0.419739	-1.86021	-0.792776	-0.270482	-0.23925	-0.360156	-0.267619	-0.675131	-0.169823	-0.12133	-0.219672	-0.825669	-0.0936293	-0.078093	-0.510087	-0.495275	-0.172168	-0.201596	-0.622677	-0.738822	-0.0104695	0.0312181	-0.207143	-0.652725	0.166041	-0.106141	-0.255167	-0.845786	-0.0805353	-0.152194	-0.410343	-0.0259042	-0.235363	-0.454869	-0.664971	-0.154999	-0.343509	-0.434717	-1.16915
Pcdhgb4	0.674932	0.377531	0.0963371	-0.433029	0.594042	0.272832	-0.0957687	-0.777514	0.568782	0.149809	-0.41501	-0.910627	0.648937	0.0816382	-0.381679	-0.983885	-0.414443	-0.190472	0.0384515	-0.846845	-0.202445	-0.105011	-0.150839	-0.813564	-0.0327135	-0.274033	-0.286436	-1.00718	0.0215983	-0.160417	-0.516576	-1.10509	0.117674	0.293168	0.129505	-0.800762	-0.00939628	0.19462	0.0488663	-1.4701	-0.0329336	-0.00483103	0.180428	-0.0369815	-0.221579	-0.347501	-0.858504	-0.194742	0.047279	-0.268919	-1.13068
Pcgf1	-0.612323	0.0940596	-0.160482	-0.311001	-0.541173	0.0622572	0.0414204	-0.581328	-0.144726	-0.0406903	-0.00569622	-0.551166	-0.241225	0.0614764	0.0529004	-0.410555	0.108478	-0.117349	-0.121053	0.241845	-0.00621725	-0.0745987	0.00124063	0.00444571	-0.0403382	0.000501256	0.0976826	0.416092	-0.609715	0.667959	0.559709	0.0677773	-0.233887	-0.0836732	-0.152453	0.00652843	-0.187859	-0.00853427	-0.0321739	0.140344	-0.37766	-0.00313087	0.0198803	0.132872	-0.143138	0.241202	0.254483	0.067144	-0.120751	0.324193	0.287467
Pcgf2	0.0512643	-0.684468	-0.18574	-0.433674	-0.105715	-0.651757	-0.341669	-0.521689	0.0683113	-0.685865	-0.492037	-0.304562	-0.224748	-0.889717	-0.0832287	-0.345568	-0.28247	-0.565577	-0.510348	-0.317297	0.207796	-0.298994	-0.425325	-0.732163	-0.308024	-0.483628	-0.169786	-0.374232	-1.39901	-0.119572	0.388647	-0.899106	-0.308024	-0.0432418	-0.74738	-0.512167	-0.44085	-0.197224	-0.901133	-0.683567	-0.467107	-0.547392	-0.924202	-0.061203	-0.331889	-0.159869	0.061313	-0.145751	-0.996101	-0.638608	-0.738377
Pcgf3	-0.675307	0.514099	0.0350011	-0.332775	-0.655422	0.224207	0.372988	-0.691905	-0.761293	0.197283	-0.0859454	-0.586656	-0.599743	0.250529	0.137609	-0.631521	-0.226262	-0.129414	-0.0319763	-0.025199	-0.41148	0.200721	0.409964	-0.978584	0.0102155	-0.246379	-0.108535	0.303338	-0.0295699	-0.00783318	0.238986	0.620046	0.23847	-0.0427347	-0.939727	-0.517385	0.0650424	-0.634078	-0.618751	-0.310567	-0.352958	-0.135757	-0.697172	-0.0426117	-0.0386587	-0.171808	0.593603	-0.305617	-0.624863	-0.0321037	0.4981
Pcgf5	-0.502206	0.138538	0.173425	-0.380161	-0.382824	0.23287	0.0150039	-0.639495	-0.150118	0.394878	0.459218	-0.553144	0.311937	0.478595	0.116872	-0.639944	0.232832	0.941009	0.435762	-0.00108461	0.0715556	0.451189	0.314328	0.12582	0.289827	0.349985	0.43655	0.464099	0.768356	0.548661	0.25921	0.55781	0.285918	0.133051	0.210034	0.20611	0.370633	0.69983	0.370688	0.370984	0.650893	0.704215	0.358777	0.0716358	0.794816	0.201381	0.119385	0.0287806	1.04559	0.154696	0.61238
Pcgf6	-0.799882	0.439683	0.0900111	-0.030201	-0.876057	0.443667	0.0278976	-0.734682	-0.18844	0.429264	0.673787	-0.61418	-0.533838	0.467837	0.541663	-0.647002	0.142258	-0.0589598	-0.182688	0.0800982	0.0197666	-0.214835	-0.114139	0.17662	-0.0303287	-0.119151	0.199003	0.013207	-0.209376	-0.248569	0.174088	0.0944812	-0.184594	0.20225	0.264461	0.0902643	-0.290516	0.01644	0.413678	0.535427	-0.535859	-0.0640711	0.470162	-0.0753516	-0.237567	-0.124826	0.320366	-0.0159576	-0.341213	0.00584112	0.25522
Pcid2	-0.175182	-0.0279999	-0.026927	0.0633464	-0.245315	0.410208	0.253532	-0.172234	-0.0982165	0.49148	0.0416064	-0.0172235	-0.0390192	0.447879	0.240892	-0.109642	-0.328541	-0.111432	0.200029	0.485824	-0.100208	-0.0349376	0.0504587	0.140463	-0.183203	0.129148	0.16583	0.234217	-0.503048	0.560406	0.516536	-0.116057	-0.315596	0.367703	0.0464736	0.363754	-0.169546	0.130901	0.200776	0.843453	-0.261485	0.00514619	0.384539	0.192113	-0.169878	0.322737	0.665416	0.0296828	0.190734	0.355182	0.308416
Pcif1	0.18876	0.0310969	-0.0724415	0.0456243	-0.00391756	0.0930552	-0.0494835	-0.0333632	-0.00866858	0.213159	-0.300324	-0.138902	0.0224868	0.0265579	-0.596333	-0.200273	-0.151816	-0.335384	-0.18088	-0.240939	-0.064742	0.0408687	-0.0416689	-0.334239	-0.141718	-0.189658	-0.252034	-0.305545	-0.502376	-0.20635	-0.185825	-0.446378	-0.248286	0.208351	-0.163826	-0.193944	-0.284142	0.0270226	-0.0838381	0.072875	-0.296974	0.266418	0.0475138	-0.00658742	-0.178086	-0.0468748	0.107305	-0.235149	-0.193057	0.0869658	-0.108289
Pck2	-0.155599	-0.140361	-0.0402926	-0.185498	-0.194524	-0.0494017	0.0402464	-0.161069	-0.0823582	-0.371878	-0.0563001	-0.258087	-0.144474	-0.425336	0.114929	-0.234961	-0.10809	-0.315637	-0.198093	0.0862326	0.0404926	0.164965	-0.0466931	-0.176498	0.0879449	-0.0140606	-0.0686879	-0.241993	-0.0181827	-0.132665	-0.00208647	-0.276729	-0.253582	-0.0307408	-0.134824	-0.0736321	-0.161537	-0.167729	-0.346895	-0.263796	-0.188233	-0.15654	-0.390063	0.144564	-0.193148	0.104719	-0.00359378	-0.0253294	-0.368835	-0.189957	-0.14056
Pclo	0.191162	0.150187	-0.983083	-0.963077	-0.196473	-0.222944	-1.47058	-2.18896	-0.0855433	-0.970946	-1.88508	-2.44315	-0.458498	-1.63633	-1.65935	-2.11442	-0.170257	-1.40286	-1.99969	-2.39397	0.101627	0.256772	0.291113	0.151885	0.198941	-0.431271	-1.05837	-2.07983	-0.195116	-1.13706	-1.7715	-2.85356	-0.101664	0.266011	-1.20116	-1.54076	-0.242227	-0.526992	-2.24051	-2.55915	-0.510287	-2.07134	-3.24735	-0.0974799	-0.889517	0.417497	-0.410516	-0.169692	-1.47601	-2.62923	-3.01027
Pcnp	-0.146538	0.344459	-0.0708015	-0.432294	-0.249242	0.237372	-0.337716	-0.65973	-0.0328988	0.101257	-0.192242	-0.729369	-0.256851	-0.06148	-0.233707	-0.774283	-0.017192	-0.342842	-0.372076	-0.732592	-0.174843	-0.131087	-0.21925	-0.623549	-0.132729	-0.20398	-0.263044	-0.725648	-0.329973	-0.339893	-0.417995	-0.702374	-0.0361765	0.055	-0.427843	-0.585881	-0.0275307	-0.229171	-0.536506	-0.687604	-0.0548109	-0.269894	-0.559361	-0.0507697	-0.292941	-0.382566	-0.619706	-0.0578385	-0.311054	-0.449489	-0.662542
Pcnt	-0.197046	-0.241033	-0.416441	-0.319453	-0.0468237	-0.421488	-0.519334	-0.554127	-0.0419044	-0.462703	-0.6715	-0.563576	-0.183221	-0.702595	-0.566462	-0.67257	0.0484454	-0.378104	-0.584957	-1.18168	0.0355761	-0.0497763	-0.27794	-0.902558	0.0311104	-0.177039	-0.497306	-0.902372	-0.130203	-0.434762	-0.790842	-1.22358	-0.0454471	-0.181346	-0.789094	-0.547298	-0.0768733	-0.267024	-1.1455	-1.02858	-0.0956491	-0.591962	-1.51593	-0.0315742	-0.133368	-0.774959	-0.996169	-0.105503	-0.448922	-1.33011	-1.18472
Pcnx	0.221039	0.141597	-0.214783	-0.593499	-0.0256747	0.0126325	-0.420952	-0.594511	-0.00567533	-0.0194652	-0.558896	-0.590542	-0.253917	-0.175059	-0.598132	-0.671937	0.154542	-0.458332	-0.543915	-0.383666	0.141504	0.0104043	-0.230334	-0.472971	0.0803544	-0.0334228	-0.552732	-0.447959	-0.17088	-0.197718	-0.457891	-0.337083	-0.13114	0.0697447	-0.500226	-0.4189	-0.128417	-0.319043	-0.499308	0.124601	-0.262056	-0.0659061	-0.379143	-0.0338918	-0.379772	-0.227743	-0.0733277	0.000242536	-0.497838	-0.561078	-0.378166
Pcnxl2	0.474099	-0.238256	-0.0194411	-0.495615	-0.386542	-0.228513	-0.282487	-0.048752	-0.192411	-0.66013	-0.102512	-0.0907164	-0.435026	-0.7858	-0.247422	0.209632	-0.183944	-0.663837	-0.257036	0.287146	-0.870524	0.220533	1.06476	-0.603241	0.129679	-0.233037	-0.215798	-0.304959	0.0445288	-0.219584	-0.0523505	0.316215	-0.330388	-0.412958	0.00603004	0.337371	-0.45149	-0.94597	0.333873	0.520961	-0.738274	-0.662934	0.397423	-1.11184	-0.137255	-0.923967	-0.816471	-0.342028	-1.02033	0.278524	-0.012148
Pcolce	0.147836	-0.125787	0.0150099	-0.322405	0.186899	-0.171901	-0.0947725	-0.392165	-0.0594483	-0.137412	-0.294255	-0.485842	-0.0141928	-0.399712	0.0937369	-0.676387	-0.145301	-0.231107	-0.299167	-0.718023	-0.137465	-0.191286	-0.536859	-0.963036	-0.0103504	-0.0112647	-0.50477	-0.97667	0.0144591	-0.125372	-0.601138	-0.713609	-0.585571	0.136788	-0.391904	-0.814442	-0.489786	-0.2659	-0.558338	-0.633632	-0.619026	-0.651627	-0.714073	0.0128501	-0.218171	-0.439246	-0.645962	0.0390954	-0.625762	-0.877054	-0.843939
Pcp4l1	-0.383933	-0.159821	-0.598183	-1.38363	-0.322316	-0.357639	-1.14506	-2.28411	-0.361759	-0.841081	-0.971737	-2.23529	-0.634045	-1.02195	-0.961547	-2.19531	-0.0037	-1.40961	-1.68364	-3.01951	-0.0484571	-0.583983	-0.936166	-2.42756	-0.309259	-0.59381	-1.22022	-2.81654	-0.60605	-1.03798	-2.0197	-3.34549	-0.139321	-0.5236	-1.58995	-2.45288	-0.0710261	-1.04478	-2.40508	-3.15186	-0.31635	-2.17664	-2.8906	-0.0788459	-0.274471	-1.81075	-3.07571	-0.198065	-1.42583	-2.70881	-2.79487
Pcsk1n	0.74216	-0.155145	-0.559016	0.0770262	0.988133	-0.619617	-0.624352	0.877534	0.437398	-0.630795	-0.0872159	0.577581	0.565749	-0.0623098	-0.360088	0.935374	0.425496	0.485209	0.708556	-0.0137475	-0.406395	-0.00852674	-0.261113	0.864955	-0.502802	-0.375602	-0.474204	1.21285	0.17532	-0.536471	-0.0460978	0.978506	0.824957	-0.833112	0.271693	0.0665114	0.985144	-0.189855	0.50437	-0.00941394	0.697699	-0.701052	-0.288377	0.0111326	0.806796	-0.725332	-0.652608	0.505363	0.231039	-0.368295	0.317593
Pcsk4	-0.286685	-0.811714	-0.764396	-0.384772	-0.181525	-0.711679	-0.952766	-0.194476	-0.260238	-0.917113	-0.967164	-0.291873	-0.545727	-1.12093	-0.870581	-0.0937587	0	-0.957482	-1.1853	-0.30411	-0.213586	-0.0874085	-0.882784	-0.884221	-0.319896	-0.336389	-0.819006	-0.330659	-0.648549	-0.5025	-0.786287	-0.695389	-0.421429	-0.708771	-0.966069	-0.337444	-0.325505	-1.04684	-1.22913	0.271089	-0.408657	-1.35052	-1.03402	-0.0180897	-0.481742	-0.561785	-0.104893	-0.326355	-1.13064	-0.947449	-0.209393
Pcsk5	-0.598381	0.549475	-0.0462305	-0.771415	-0.773148	0.617468	-0.450295	-0.447408	-0.215154	0.397187	-0.0262334	-0.708143	-0.893392	0.299025	-0.160168	-0.480907	-0.486127	-0.557626	-0.583023	0.345738	-0.153306	-0.48233	-0.56507	-0.734976	0.0927914	-0.217239	-0.37546	-0.145308	-0.128063	-0.120104	0.253295	0.0876504	-0.373355	0.0116415	-0.703976	-0.235677	-0.350263	-0.567767	0.045316	0.829284	-0.237537	0.576708	0.0762117	-0.0606274	-0.300679	-0.375826	0.834953	-0.0831423	-0.65896	0.513067	0.816153
Pcsk9	0.160638	-0.314728	-0.193844	-0.057904	-0.0334766	-0.371497	0.267173	-0.00689768	-0.00266287	-0.378492	0.249627	0.356494	0.450553	-0.237034	0.558294	0.133514	0.458766	0.186186	0.379928	0.255915	-0.228768	0.0193896	-0.184971	0.410443	0.16968	-0.112511	0.141542	0.796982	0.464575	-0.642959	0.279293	0.927924	-0.078881	0.0066241	-0.0668969	0.228944	-0.059394	0.255576	0.355129	0.719121	-0.113803	0.168368	0.358916	0.329175	-0.225029	0.381665	0.327286	-0.206874	0.2425	0.586031	0.441907
Pctp	-0.50014	0.914012	0.108944	-0.164799	-0.349605	0.910747	0.230554	-0.189815	-0.0716255	0.706532	0.349102	-0.275395	-0.290236	0.70842	0.296547	-0.149147	-0.132599	-0.126044	-0.265465	0.398884	0.0463693	-0.0951326	-0.303528	-0.132315	-0.0928669	-0.207943	-0.101266	-0.122119	-0.507022	0.164865	0.10876	-0.516866	-0.227176	-0.0529772	-0.191627	-0.274503	-0.33438	-0.238177	-0.247975	-0.797616	-0.498832	-0.601945	-0.147051	0.0299068	-0.183874	-0.114411	-0.268501	-0.00692587	-0.279567	-0.11407	-0.380957
Pcx	0.151946	-0.254709	-0.0749263	-0.175363	0.278641	-0.110533	-0.585404	-0.690321	0.0633273	-0.1624	-0.723229	-0.594878	-0.168655	-0.502986	-0.642672	-0.529859	-0.0602808	-0.202814	-0.763949	-1.48801	0.263378	0.347394	-0.685734	-0.744689	0.0377836	-0.202826	-0.348156	-0.610057	-0.0414648	-0.430315	-0.677173	-1.36574	0.0147118	0.150249	-0.532713	-0.891493	-0.177502	-0.411675	-0.883328	-1.58162	-0.192205	-0.440945	-1.40607	0.0987748	-0.393598	-0.804405	-1.47918	-0.0310919	-0.658193	-0.92703	-1.2555
Pcyox1l	0.660859	0.453871	-0.0830072	0.177618	0.421652	0.210677	0.0169139	0.148436	0.505291	0.262164	-0.137868	0.0238501	0.45537	0.314749	0.277125	-0.0637578	0.0654862	-0.0558058	0.0758101	0.0127567	-0.178096	-0.329168	-0.056381	-0.626088	0.00966517	0.00710273	-0.0116022	-0.800819	-0.55931	0.220714	-0.197956	-0.605919	-0.324292	-0.0193721	0.0673598	-0.626496	-0.663653	0.0096348	0.393783	-0.987028	-0.635966	0.173457	0.728856	-0.0689427	-0.305409	-0.0586811	-0.386238	-0.0533907	-0.162664	0.378265	-0.488295
Pcyt1a	0.296792	0.13116	-0.15321	-0.433441	0.298771	0.0468206	-0.3556	-0.261527	0.174068	-0.178003	-0.17828	-0.325711	0.0730924	-0.267019	-0.332513	-0.259213	-0.00144116	-0.0200386	-0.0598138	-0.86321	0.0313142	-0.118824	-0.243025	-0.352781	-0.0685095	-0.218617	-0.210327	-0.00899846	-0.0874067	-0.43457	-0.202419	0.0941155	0.292189	-0.12194	-0.362604	-0.47667	0.300485	-0.113029	-0.0214809	-0.253139	0.0937651	0.0165008	-0.185882	-0.0037105	0.0449749	-0.31816	-0.401787	0.110126	-0.500132	-0.156873	-0.128591
Pdap1	0.658842	-0.43713	-0.0946033	0.0105325	0.543652	-0.424749	0.0422582	0.757326	0.0625755	-0.161111	-0.524323	0.76392	0.401567	-0.112327	-0.508394	0.799858	-0.0493628	-0.350254	-0.0872238	0.116199	-0.0116111	-0.187765	-0.124018	-0.0709321	-0.111304	-0.207101	-0.211145	0.132186	-0.194285	-0.252133	-0.0620343	0.0439863	-0.0514509	-0.118495	-0.498465	0.0425572	-0.0444651	-0.320484	-0.122726	-0.00639254	-0.0514509	-0.140858	-0.021928	-0.124372	-0.210607	-0.0801466	0.184167	0.000907426	-0.222752	0.0114501	0.0304891
Pdcd10	-0.48996	0.474369	0.333502	0.45455	-0.453012	0.480313	0.320487	0.167893	-0.168297	0.48278	0.598032	0.148303	-0.283191	0.461764	0.448654	0.236261	-0.0174665	0.348465	0.229294	0.409215	0.0621104	-0.0773319	0.270492	0.454174	0.0541782	0.148082	0.317029	0.563921	0.161696	0.202847	0.419082	0.685097	0.0444571	0.105266	0.371482	0.527351	0.0659902	0.325053	0.467491	0.883848	0.0753237	0.503189	0.432527	0.0584631	0.0945541	0.360322	0.575814	0.0447796	0.346871	0.341363	0.802507
Pdcd11	-0.272939	-0.161925	-0.0134804	-0.0170063	-0.424899	0.142238	-0.0923301	-0.0979749	-0.0736753	0.197919	0.0019148	-0.0180985	-0.290116	0.304801	-0.207616	-0.000869448	-0.473908	-0.108609	0.142006	0.560002	1.00617	0.0362273	-0.154332	0.516816	-0.416794	0.19924	0.0793837	0.895314	-0.00185475	0.376996	0.407825	1.12039	-0.274212	0.338676	0.294818	0.744475	-0.274435	0.460308	0.733965	0.613942	-0.413424	0.640033	0.861561	0.180474	-0.0279511	-0.130637	0.731092	-0.0105739	0.163128	0.652003	0.50011
Pdcd2	-0.0976083	0.0693103	0.182849	0.296087	-0.0952621	0.12204	0.220558	0.290039	-0.0714438	0.196006	0.265579	0.165757	-0.00931119	0.337237	0.199115	0.176863	0.0304642	0.0759353	0.0938173	0.321754	0.012178	0.0769904	0.0374206	0.387148	-0.033408	0.146709	0.135878	0.126265	0.124035	-0.0257109	-0.00618384	0.268405	0.0152446	-0.0150523	0.109195	0.229646	-0.0403073	-0.0646995	0.153257	0.153775	-0.0296657	-0.0457825	0.186334	-0.0280001	-0.0626963	0.160104	0.20002	-0.042602	-0.119933	0.177105	0.205687
Pdcd2l	0.121677	0.173795	0.275077	0.285592	0.057031	0.151624	0.249855	0.284866	0.0472065	0.352896	0.260186	0.24283	0.146299	0.468351	0.21932	0.173059	0.0542662	0.0405682	0.136038	0.231428	0.115201	0.0404644	0.150059	0.228742	0.0124131	0.0687472	0.0911361	0.186499	-0.018519	0.142992	0.155562	0.123401	-0.0585913	-0.031862	0.247933	0.190148	-0.0821829	0.00762729	0.295013	0.0513856	-0.106859	0.184567	0.413022	-0.072493	-0.0947294	0.219086	0.202298	-0.0494493	0.0616541	0.197272	0.136846
Pdcd5	0.152146	-0.0979142	0.115816	0.288435	0.0435133	-0.184299	0.230878	0.442303	-0.0209053	-0.125509	0.273285	0.447857	0.0650196	0.00911093	0.223666	0.459086	-0.0256974	-0.0672068	0.197415	0.225124	-0.0110574	0.0157658	-0.0516204	0.352303	-0.0148696	-0.0377991	0.0395027	0.228108	-0.0577036	-0.0501768	0.0505707	0.321378	0.0758488	0.0519412	0.189545	0.228408	0.0459628	0.0468239	0.21145	0.329504	-0.0302558	0.160476	0.31162	0.0052027	-0.105229	0.15425	0.398288	-0.0492201	-0.250898	0.340592	0.224525
Pdcd6ip	0.037455	0.528412	0.0466797	-0.580525	0.081994	0.433984	-0.163252	-0.833215	0.080162	0.135942	-0.105494	-0.755803	-0.123244	-0.0197373	-0.0393779	-0.891326	0.108048	0.0306093	-0.375493	-0.762138	0.026468	-0.12609	-0.241134	-0.351299	0.0979259	-0.0623584	-0.491006	-0.61581	0.151693	-0.311648	-0.815805	-0.750286	0.148833	-0.183365	-0.369335	-0.87529	0.178879	-0.216255	-0.409276	-1.39292	0.128407	-0.242243	-0.5681	-0.0106393	0.012313	-0.721176	-0.867218	0.0124371	-0.418833	-0.56175	-0.994213
Pdcl	-0.651276	-0.852485	-0.380084	-0.725209	-0.436588	-0.963679	-0.517584	-0.767776	-0.285283	-1.2948	-0.24471	-0.562937	-0.578567	-1.24196	-0.554836	-0.753113	0.0066101	-0.148331	-0.090396	-0.194974	-0.0785712	-0.196378	-0.167156	-0.386476	0.174075	-0.00149489	-0.116078	-0.442129	-0.0331724	-0.103789	-0.278831	-0.380204	-0.107369	-0.0942566	-0.234995	-0.146044	-0.231282	-0.282945	-0.168742	-0.183952	-0.295028	-0.020295	-0.176477	0.0483767	-0.122527	-0.165216	-0.317695	-0.046389	0.0429142	-0.123389	-0.174787
Pddc1	0.659927	-0.295478	-0.205467	-0.190374	0.586708	-0.23127	-0.155666	0.0957984	0.626843	-0.268286	-0.469877	0.10017	0.57894	-0.293185	-0.208786	0.0939649	0.107107	-0.146832	-0.0931928	0.371787	0.0260028	-0.141513	-0.0897411	-0.0531964	0.0358222	-0.086848	-0.0527156	-0.00217788	-0.632802	0.148503	0.324287	-0.376878	-0.230734	-0.115667	-0.177565	-0.0885503	-0.315129	-0.198549	-0.185315	-0.170226	-0.388756	-0.443366	-0.167468	0.0492758	-0.139512	0.203678	0.0510581	-0.0661207	-0.151853	-0.0416657	-0.169503
Pde12	0.0833019	-0.19815	0.403198	0.550328	0.0810522	0.0507054	0.433879	0.709478	0.0205342	0.395141	0.64822	0.74472	0.177281	0.608671	0.565806	0.78576	-0.0909818	0.296096	0.294974	0.379234	0.0388076	0.0595061	0.310776	0.622241	-0.143507	0.180128	0.470513	0.927352	0.13413	0.393735	0.5493	0.978977	0.34294	0.11642	0.530633	0.594012	0.353973	0.0997564	0.719016	0.919932	0.325553	0.567611	0.718592	-0.146628	0.231623	0.176101	0.586746	0.0185791	0.398233	0.584161	0.681132
Pde4b	0.0886136	-0.647698	-0.080071	0.757928	-0.268918	-0.183292	0.0199065	0.539394	0.118965	0.207762	0.0455234	0.93166	0.28887	0.264688	-0.19578	0.484915	0.309691	0.293898	0.0910953	0.384165	0.840731	0.821585	0.27832	0.306198	-0.323396	0.238416	0.496588	0.707175	0.508727	0.784615	0.263704	0.796485	-0.399077	-0.0422727	0.202658	0.918306	-0.72825	0.600495	1.02918	0.450579	-0.362955	1.31949	1.09023	-0.176209	0.492609	0.550758	1.26483	0.1593	0.388249	0.15691	-0.424524
Pde4c	-0.332267	-0.163667	-0.0728073	-0.060891	-0.187597	-0.101501	0.140543	-0.272775	-0.227669	-0.0770557	-0.0952405	-0.432027	-0.0999085	-0.110784	0.00426438	-0.161753	-0.00656322	0.213397	-0.133896	-0.109266	0.259356	0.117606	0.0609042	-0.151785	0.322606	-0.0960885	-0.0101187	-0.338489	0.223255	0.12115	-0.261848	-0.528771	-0.356186	0.0724268	0.0260435	0.00343724	-0.27963	0.0438861	-0.146089	-0.212868	-0.438846	0.401943	-0.503033	0.0167175	-0.0510368	-0.0168071	-0.629716	0.107999	0.586341	-0.302829	-0.409798
Pde5a	0.529222	-0.288839	-0.449739	-1.09487	0.584345	-0.562188	-1.21432	-1.25096	0.343652	-0.85301	-1.31376	-1.37114	0.195766	-1.36412	-1.42051	-1.48123	-0.221611	-0.846707	-0.99676	-2.26634	-0.151769	-0.431106	-1.13325	-2.33919	0.0669179	-0.623517	-1.31592	-2.78466	-0.0180039	-1.06218	-2.11429	-2.87492	0.0154125	-0.425185	-1.32964	-2.32839	0.0667092	-0.944856	-1.81924	-3.09738	0.00892393	-1.69034	-2.15745	0.0541565	-0.12357	-1.69551	-2.62953	-0.136789	-0.91104	-2.03224	-2.80758
Pde7a	0.454124	0.114405	-0.228583	-0.0716132	0.231412	-0.123818	-0.629039	-0.292918	0.103643	-0.238874	-0.691993	-0.255246	-0.218215	-0.614472	-0.461503	-0.295988	-0.148602	-0.46206	-0.841175	-1.06344	0.087751	-0.116162	-0.238408	-0.587327	-0.00348244	-0.102495	-0.546774	-1.0772	0.102365	-0.610375	-1.12847	-1.26516	0.0383701	0.033215	-0.501952	-0.920311	-0.0766569	-0.386982	-1.29021	-1.38984	-0.127805	-0.472121	-1.85896	0.0212619	-0.151367	-1.0152	-1.17691	0.162274	-0.522077	-1.50582	-1.28305
Pde8b	-1.32647	-0.459978	0.22716	-0.49302	-1.38739	-0.413293	0.0382178	-0.651514	-0.782058	-0.5674	-0.0961193	-0.901733	-0.599767	-0.664151	-0.0721867	-0.867117	-0.172362	0.466054	-0.587203	-0.0386323	-0.137224	-0.0511374	-0.494679	-0.135055	0.452649	-0.00659903	-0.0219204	-0.0671093	0.327231	0.274011	-0.230312	-0.0797949	0.0233422	-0.0254669	0.00925442	-0.221147	-0.200791	0.288932	0.144153	1.11904	-0.267785	0.832299	0.31348	0.13273	0.107046	-0.0422536	0.76005	-0.122287	-1.1871	-2.4579	-3.34366
Pdgfb	-0.167479	-0.464619	-0.331877	-0.34642	-0.0868389	-0.347912	-0.389683	-0.661541	-0.134813	-0.286763	-0.382748	-0.415251	0.0153489	0.00419749	-0.585014	-0.479841	0.109233	0.101045	-0.298206	-0.0408508	0.0270966	-0.669189	-0.162312	-0.375691	-0.526389	-0.275178	-0.396625	-0.528613	-0.587741	0.0261066	-0.978862	-0.839316	0.389842	-0.420309	-0.780703	-1.27798	0.387189	-0.312481	-0.28925	-1.82113	0.410501	-0.312284	-0.291894	-0.320496	0.295598	-0.63261	-1.17961	-0.262754	-0.18874	-0.323066	-1.437
